open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-08-08 02:07:00,116866.0,116866.0,116852.01,116852.01,14.47106,2025-08-08 02:07:59.999,1691129.3925296,977,0.74943,87576.8064889,0
2025-08-08 02:08:00,116852.02,116871.73,116816.2,116816.2,7.77864,2025-08-08 02:08:59.999,908989.6359292,2016,4.50747,526758.8172692,0
2025-08-08 02:09:00,116816.2,116825.33,116796.65,116825.32,5.68737,2025-08-08 02:09:59.999,664334.0081568,1212,2.37715,277666.4269579,0
2025-08-08 02:10:00,116825.32,116850.05,116823.05,116850.05,4.28473,2025-08-08 02:10:59.999,500603.2878709,1292,2.89471,338197.6998545,0
2025-08-08 02:11:00,116850.04,116897.69,116850.04,116854.94,4.17237,2025-08-08 02:11:59.999,487625.2359454,1748,2.10672,246200.3998633,0
2025-08-08 02:12:00,116854.94,116854.95,116853.6,116853.6,2.17551,2025-08-08 02:12:59.999,254216.4856576,338,0.18871,22051.4726955,0
2025-08-08 02:13:00,116853.61,116864.0,116842.0,116862.5,3.95349,2025-08-08 02:13:59.999,461965.804045,1052,2.26661,264853.5814371,0
2025-08-08 02:14:00,116862.5,116873.96,116826.43,116873.96,5.01737,2025-08-08 02:14:59.999,586264.3672822,1817,2.58832,302442.0333837,0
2025-08-08 02:15:00,116873.96,116888.08,116873.96,116874.83,2.01271,2025-08-08 02:15:59.999,235245.4471766,684,0.60105,70251.6879525,0
2025-08-08 02:16:00,116874.83,116874.84,116844.02,116844.02,1.9289,2025-08-08 02:16:59.999,225410.5015093,1036,0.60364,70540.3949319,0
2025-08-08 02:17:00,116844.02,116848.57,116805.13,116814.26,6.82995,2025-08-08 02:17:59.999,797957.5040792,2214,1.83895,214843.6592617,0
2025-08-08 02:18:00,116814.25,116814.26,116791.95,116807.99,5.31311,2025-08-08 02:18:59.999,620596.0441229,1242,1.62616,189929.0449371,0
2025-08-08 02:19:00,116807.99,116808.0,116777.89,116777.9,2.77741,2025-08-08 02:19:59.999,324375.1960472,1119,0.32455,37904.6637529,0
2025-08-08 02:20:00,116777.89,116799.35,116773.31,116799.34,3.17835,2025-08-08 02:20:59.999,371189.7277001,1003,0.96945,113218.3578336,0
2025-08-08 02:21:00,116799.34,116799.35,116799.34,116799.35,3.91665,2025-08-08 02:21:59.999,457462.1546233,287,1.96123,229070.3892005,0
2025-08-08 02:22:00,116799.35,116799.35,116770.05,116794.36,10.08512,2025-08-08 02:22:59.999,1177699.9867176,1570,1.92677,225002.7907251,0
2025-08-08 02:23:00,116794.37,116800.09,116771.28,116800.09,5.49113,2025-08-08 02:23:59.999,641325.3659189,1904,1.06839,124776.5885983,0
2025-08-08 02:24:00,116800.09,116800.09,116800.08,116800.09,1.25531,2025-08-08 02:24:59.999,146620.3152068,219,0.6782,79213.821038,0
2025-08-08 02:25:00,116800.09,116812.86,116800.08,116812.86,1.01968,2025-08-08 02:25:59.999,119101.4075223,361,0.74013,86448.0322891,0
2025-08-08 02:26:00,116812.85,116828.74,116800.08,116800.09,1.26306,2025-08-08 02:26:59.999,147546.7694075,989,0.46912,54801.3318608,0
2025-08-08 02:27:00,116800.08,116800.09,116774.33,116774.34,3.11734,2025-08-08 02:27:59.999,364071.6575878,1231,0.45756,53439.784663,0
2025-08-08 02:28:00,116774.33,116774.34,116770.0,116770.0,1.27058,2025-08-08 02:28:59.999,148366.6082347,325,0.60444,70580.5232994,0
2025-08-08 02:29:00,116770.0,116779.23,116770.0,116779.23,2.89768,2025-08-08 02:29:59.999,338367.0206318,564,1.16307,135814.6147096,0
2025-08-08 02:30:00,116779.22,116779.23,116770.0,116770.01,1.79789,2025-08-08 02:30:59.999,209954.2653901,481,0.46842,54700.782913,0
2025-08-08 02:31:00,116770.01,116790.0,116770.0,116789.99,3.58385,2025-08-08 02:31:59.999,418513.6417008,686,2.55883,298814.8547278,0
2025-08-08 02:32:00,116789.99,116797.95,116789.99,116797.95,1.53456,2025-08-08 02:32:59.999,179229.5282509,219,1.22551,143133.7932346,0
2025-08-08 02:33:00,116797.95,116797.95,116784.65,116788.0,3.53653,2025-08-08 02:33:59.999,413032.7459637,582,1.12032,130837.0760236,0
2025-08-08 02:34:00,116788.0,116794.0,116787.99,116794.0,1.5305,2025-08-08 02:34:59.999,178747.4549928,298,0.9469,110589.2203488,0
2025-08-08 02:35:00,116793.99,116812.31,116765.2,116812.31,11.15041,2025-08-08 02:35:59.999,1302186.2382496,1669,1.63783,191269.9821696,0
2025-08-08 02:36:00,116812.31,116830.0,116800.46,116800.47,4.13945,2025-08-08 02:36:59.999,483581.1373334,1023,0.81506,95212.9816848,0
2025-08-08 02:37:00,116800.46,116800.47,116774.37,116774.37,3.85231,2025-08-08 02:37:59.999,449918.4524134,905,0.60438,70586.2124823,0
2025-08-08 02:38:00,116774.38,116774.38,116751.0,116754.18,6.44805,2025-08-08 02:38:59.999,752857.5536626,1542,3.62192,422880.7469147,0
2025-08-08 02:39:00,116754.18,116754.19,116733.0,116733.0,3.72516,2025-08-08 02:39:59.999,434872.8027095,1084,0.40832,47667.046561,0
2025-08-08 02:40:00,116733.0,116733.01,116700.0,116700.0,8.95338,2025-08-08 02:40:59.999,1044936.1551022,1903,0.87558,102196.217577,0
2025-08-08 02:41:00,116700.0,116759.18,116697.31,116759.18,12.31705,2025-08-08 02:41:59.999,1437532.3735439,1593,4.94943,577650.1767233,0
2025-08-08 02:42:00,116759.18,116759.18,116748.49,116748.5,2.82604,2025-08-08 02:42:59.999,329959.7561399,456,1.48399,173266.7381862,0
2025-08-08 02:43:00,116748.5,116792.97,116748.49,116792.97,2.6978,2025-08-08 02:43:59.999,315000.9109052,1427,2.35208,274633.1483461,0
2025-08-08 02:44:00,116792.97,116792.97,116753.27,116753.27,6.94937,2025-08-08 02:44:59.999,811494.7083982,1455,0.55502,64810.5156542,0
2025-08-08 02:45:00,116753.28,116790.0,116751.54,116790.0,9.5904,2025-08-08 02:45:59.999,1119844.8019168,1367,3.2172,375644.7512302,0
2025-08-08 02:46:00,116790.6,116842.95,116787.57,116842.95,13.8871,2025-08-08 02:46:59.999,1621996.045683,2785,7.81048,912242.9898784,0
2025-08-08 02:47:00,116842.94,116894.25,116830.02,116830.03,13.61712,2025-08-08 02:47:59.999,1591266.6922623,2788,9.18081,1072826.4916523,0
2025-08-08 02:48:00,116830.03,116860.68,116830.01,116860.67,2.82239,2025-08-08 02:48:59.999,329812.8682822,800,1.62973,190438.7479832,0
2025-08-08 02:49:00,116860.67,116899.46,116860.67,116899.46,4.77052,2025-08-08 02:49:59.999,557566.7023691,1185,1.5278,178564.2224635,0
2025-08-08 02:50:00,116899.46,116899.46,116873.96,116873.96,6.83091,2025-08-08 02:50:59.999,798456.3421879,1264,1.48072,173070.3846975,0
2025-08-08 02:51:00,116873.97,116873.97,116862.64,116862.64,5.41526,2025-08-08 02:51:59.999,632879.9953297,938,1.00008,116874.8585495,0
2025-08-08 02:52:00,116862.65,116862.65,116859.25,116859.25,5.65409,2025-08-08 02:52:59.999,660746.6874333,671,1.44801,169215.9256288,0
2025-08-08 02:53:00,116859.26,116859.26,116790.49,116790.49,5.60732,2025-08-08 02:53:59.999,655008.7078193,2314,0.29992,35029.6611184,0
2025-08-08 02:54:00,116790.49,116790.5,116761.23,116762.5,4.20635,2025-08-08 02:54:59.999,491170.7017297,1132,2.78734,325459.5773583,0
2025-08-08 02:55:00,116762.5,116762.5,116740.12,116740.13,3.47557,2025-08-08 02:55:59.999,405787.7099808,834,0.71881,83919.5079217,0
2025-08-08 02:56:00,116740.13,116773.78,116723.97,116723.97,7.78428,2025-08-08 02:56:59.999,908781.4012438,2743,3.34656,390691.3155281,0
2025-08-08 02:57:00,116723.98,116723.98,116720.0,116720.0,2.50419,2025-08-08 02:57:59.999,292291.3765877,474,0.69822,81496.4511076,0
2025-08-08 02:58:00,116720.0,116720.01,116700.0,116701.4,11.63799,2025-08-08 02:58:59.999,1358242.2658765,1520,1.81675,212018.3272527,0
2025-08-08 02:59:00,116701.39,116701.4,116694.28,116700.0,5.77041,2025-08-08 02:59:59.999,673400.1431852,857,1.77941,207652.8642653,0
2025-08-08 03:00:00,116700.0,116739.98,116699.99,116739.97,2.19513,2025-08-08 03:00:59.999,256201.0339398,1155,1.89084,220682.2632184,0
2025-08-08 03:01:00,116739.97,116739.98,116699.6,116699.61,25.18603,2025-08-08 03:01:59.999,2939660.5344285,1770,21.01758,2453124.9527841,0
2025-08-08 03:02:00,116699.6,116740.11,116699.6,116740.11,2.33248,2025-08-08 03:02:59.999,272223.5451816,988,1.03863,121222.5225736,0
2025-08-08 03:03:00,116740.11,116752.06,116735.35,116752.06,2.34099,2025-08-08 03:03:59.999,273289.6926065,735,1.08316,126449.2552588,0
2025-08-08 03:04:00,116752.06,116752.06,116704.02,116709.5,6.15802,2025-08-08 03:04:59.999,718818.8750487,2040,2.30471,269000.844832,0
2025-08-08 03:05:00,116709.49,116709.5,116700.72,116709.49,4.88289,2025-08-08 03:05:59.999,569873.6276151,933,1.2675,147925.32452,0
2025-08-08 03:06:00,116709.48,116736.03,116709.48,116736.02,2.01514,2025-08-08 03:06:59.999,235192.6685928,813,1.55333,181294.828441,0
2025-08-08 03:07:00,116736.02,116760.0,116716.01,116716.01,4.34832,2025-08-08 03:07:59.999,507595.8119025,2179,1.48897,173811.4478528,0
2025-08-08 03:08:00,116716.01,116716.02,116710.38,116710.38,1.41979,2025-08-08 03:08:59.999,165708.6229194,605,0.65046,75917.3337805,0
2025-08-08 03:09:00,116710.38,116710.39,116700.0,116700.01,1.71259,2025-08-08 03:09:59.999,199870.2972522,455,0.61862,72195.795587,0
2025-08-08 03:10:00,116700.0,116720.26,116700.0,116720.26,3.18462,2025-08-08 03:10:59.999,371662.1060466,677,1.91749,223784.6664591,0
2025-08-08 03:11:00,116720.26,116754.11,116720.25,116745.89,4.2545,2025-08-08 03:11:59.999,496683.2561362,1119,1.2115,141415.790305,0
2025-08-08 03:12:00,116745.89,116752.29,116745.88,116746.31,2.65134,2025-08-08 03:12:59.999,309538.1010523,640,0.70669,82503.3216493,0
2025-08-08 03:13:00,116746.31,116759.99,116746.31,116759.99,1.6903,2025-08-08 03:13:59.999,197338.186849,567,1.42524,166393.4044524,0
2025-08-08 03:14:00,116759.99,116805.04,116759.99,116805.04,2.76342,2025-08-08 03:14:59.999,322728.3928444,1184,2.48225,289897.1070566,0
2025-08-08 03:15:00,116805.03,116805.04,116790.17,116790.18,6.44812,2025-08-08 03:15:59.999,753122.5820391,827,1.01544,118594.2342575,0
2025-08-08 03:16:00,116790.17,116790.18,116757.98,116788.98,15.81618,2025-08-08 03:16:59.999,1846792.5071244,2105,10.33348,1206540.2877278,0
2025-08-08 03:17:00,116788.98,116843.43,116788.98,116843.42,17.31756,2025-08-08 03:17:59.999,2023031.5608257,1437,15.42333,1801762.3253355,0
2025-08-08 03:18:00,116843.42,116860.0,116843.42,116860.0,1.34598,2025-08-08 03:18:59.999,157276.2689519,500,1.16094,135655.1643545,0
2025-08-08 03:19:00,116859.99,116860.0,116856.44,116856.44,2.01089,2025-08-08 03:19:59.999,234987.9475679,328,0.40506,47333.949465,0
2025-08-08 03:20:00,116856.44,116856.45,116836.37,116836.38,11.65102,2025-08-08 03:20:59.999,1361332.43612,1058,4.79572,560317.9187814,0
2025-08-08 03:21:00,116836.39,116934.32,116836.38,116876.18,33.44798,2025-08-08 03:21:59.999,3910059.3285005,3712,12.28483,1436048.9047132,0
2025-08-08 03:22:00,116876.18,116964.0,116829.58,116928.21,31.13707,2025-08-08 03:22:59.999,3639921.4950817,5609,12.20986,1427548.3297683,0
2025-08-08 03:23:00,116928.22,116980.0,116823.85,116844.35,35.3746,2025-08-08 03:23:59.999,4135474.4049768,6983,11.24213,1314388.892845,0
2025-08-08 03:24:00,116844.35,116946.38,116825.17,116946.37,12.82244,2025-08-08 03:24:59.999,1498647.5764466,3477,10.07661,1177796.8389865,0
2025-08-08 03:25:00,116946.38,116980.0,116934.0,116977.34,41.63968,2025-08-08 03:25:59.999,4870155.7016512,2713,13.61446,1592198.6489637,0
2025-08-08 03:26:00,116977.35,116977.35,116960.0,116971.47,8.31546,2025-08-08 03:26:59.999,972653.3282396,1022,4.47994,523994.6465544,0
2025-08-08 03:27:00,116971.46,116971.47,116950.0,116950.0,7.37617,2025-08-08 03:27:59.999,862747.5856132,1292,1.91044,223455.598163,0
2025-08-08 03:28:00,116950.01,116950.01,116902.21,116902.22,6.12132,2025-08-08 03:28:59.999,715806.9471214,1851,1.14584,133995.1568382,0
2025-08-08 03:29:00,116902.21,116922.0,116902.21,116921.99,5.03756,2025-08-08 03:29:59.999,588931.0937391,785,3.62814,424153.5467603,0
2025-08-08 03:30:00,116921.99,116922.0,116880.0,116880.01,9.79778,2025-08-08 03:30:59.999,1145394.3703166,1087,1.05794,123679.8338502,0
2025-08-08 03:31:00,116880.01,116904.14,116870.42,116904.14,7.60126,2025-08-08 03:31:59.999,888546.3248137,1442,5.27758,616922.127351,0
2025-08-08 03:32:00,116904.13,116904.13,116826.78,116826.79,15.66483,2025-08-08 03:32:59.999,1830490.2432588,1548,5.59717,654018.5598281,0
2025-08-08 03:33:00,116826.78,116847.46,116804.5,116847.45,16.20784,2025-08-08 03:33:59.999,1893421.1942927,1954,10.78952,1260434.5305062,0
2025-08-08 03:34:00,116847.45,116847.45,116800.0,116800.01,3.87747,2025-08-08 03:34:59.999,452951.8924377,1206,1.03261,120623.1003042,0
2025-08-08 03:35:00,116800.0,116800.01,116791.1,116791.11,2.7469,2025-08-08 03:35:59.999,320823.4822387,521,0.69792,81511.8651122,0
2025-08-08 03:36:00,116791.1,116843.34,116791.1,116836.38,10.17472,2025-08-08 03:36:59.999,1188631.4309913,1607,3.83322,447726.518381,0
2025-08-08 03:37:00,116836.37,116836.38,116791.07,116791.07,7.9142,2025-08-08 03:37:59.999,924491.1207365,1651,0.36173,42253.7026073,0
2025-08-08 03:38:00,116791.08,116791.08,116766.83,116766.83,4.82943,2025-08-08 03:38:59.999,563998.6080501,1126,0.87795,102522.6306111,0
2025-08-08 03:39:00,116766.83,116766.84,116766.54,116766.54,4.0488,2025-08-08 03:39:59.999,472765.5324173,334,2.27087,265162.3136695,0
2025-08-08 03:40:00,116766.55,116766.55,116732.0,116760.57,8.96511,2025-08-08 03:40:59.999,1046638.0980683,2097,4.01432,468613.6298827,0
2025-08-08 03:41:00,116760.57,116774.0,116760.57,116773.99,6.81897,2025-08-08 03:41:59.999,796239.0707158,752,3.35662,391933.1301781,0
2025-08-08 03:42:00,116773.99,116774.0,116756.61,116756.62,5.32387,2025-08-08 03:42:59.999,621654.5276979,750,1.47219,171897.0430622,0
2025-08-08 03:43:00,116756.61,116757.99,116741.52,116757.99,35.63213,2025-08-08 03:43:59.999,4160117.3788916,1363,30.28282,3535558.158336,0
2025-08-08 03:44:00,116757.98,116757.99,116742.31,116743.76,15.48338,2025-08-08 03:44:59.999,1807614.7201465,785,9.23748,1078406.2589852,0
2025-08-08 03:45:00,116743.76,116743.77,116732.23,116732.26,18.39648,2025-08-08 03:45:59.999,2147544.6491282,754,10.42027,1216385.0696312,0
2025-08-08 03:46:00,116732.26,116736.01,116725.0,116730.53,23.11737,2025-08-08 03:46:59.999,2698515.8702681,908,13.63231,1591293.6941499,0
2025-08-08 03:47:00,116730.53,116731.33,116730.53,116731.33,9.53785,2025-08-08 03:47:59.999,1113359.1759875,280,7.67867,896335.4129398,0
2025-08-08 03:48:00,116731.32,116731.33,116731.0,116731.01,5.20834,2025-08-08 03:48:59.999,607975.8394173,269,0.34498,40269.9273242,0
2025-08-08 03:49:00,116731.0,116731.01,116731.0,116731.01,4.29114,2025-08-08 03:49:59.999,500909.0787842,226,1.54442,180281.7064642,0
2025-08-08 03:50:00,116731.01,116731.01,116725.14,116725.14,5.03352,2025-08-08 03:50:59.999,587562.6442652,600,0.29962,34974.1467321,0
2025-08-08 03:51:00,116725.14,116725.15,116725.01,116725.02,24.51368,2025-08-08 03:51:59.999,2861362.7595877,530,8.46677,988284.9752685,0
2025-08-08 03:52:00,116725.02,116725.02,116724.0,116724.0,11.64111,2025-08-08 03:52:59.999,1358805.2110023,516,0.24664,28788.9324634,0
2025-08-08 03:53:00,116724.0,116724.01,116717.98,116717.98,9.29256,2025-08-08 03:53:59.999,1084622.4705259,540,2.83275,330632.9941423,0
2025-08-08 03:54:00,116717.98,116730.0,116717.98,116729.99,8.18105,2025-08-08 03:54:59.999,954890.3160453,1022,5.4099,631442.9506694,0
2025-08-08 03:55:00,116730.0,116750.15,116729.99,116750.14,8.46791,2025-08-08 03:55:59.999,988588.6993996,739,1.65997,193776.2518881,0
2025-08-08 03:56:00,116750.15,116750.15,116739.35,116739.36,6.07054,2025-08-08 03:56:59.999,708692.2297279,645,3.34101,390029.6989245,0
2025-08-08 03:57:00,116739.35,116739.36,116737.36,116737.36,3.32071,2025-08-08 03:57:59.999,387655.5348684,409,0.36737,42886.4225976,0
2025-08-08 03:58:00,116737.36,116737.37,116737.34,116737.34,6.59866,2025-08-08 03:58:59.999,770310.1329273,340,0.68453,79910.2225235,0
2025-08-08 03:59:00,116737.35,116737.35,116737.34,116737.35,5.99897,2025-08-08 03:59:59.999,700303.8374592,448,3.69194,430987.291959,0
2025-08-08 04:00:00,116737.34,116737.35,116730.99,116737.19,11.81233,2025-08-08 04:00:59.999,1378915.174179,928,3.98429,465097.2654573,0
2025-08-08 04:01:00,116737.19,116737.19,116720.89,116720.9,4.14364,2025-08-08 04:01:59.999,483684.2770754,780,1.00233,116999.2518711,0
2025-08-08 04:02:00,116720.9,116721.76,116700.0,116714.64,16.52093,2025-08-08 04:02:59.999,1928117.7848732,1575,7.481,873056.5303793,0
2025-08-08 04:03:00,116714.65,116714.65,116694.05,116694.05,2.91729,2025-08-08 04:03:59.999,340448.4246586,813,0.30665,35785.4910729,0
2025-08-08 04:04:00,116694.05,116719.14,116677.67,116713.03,11.92997,2025-08-08 04:04:59.999,1392244.1004897,1774,4.07768,475841.0822093,0
2025-08-08 04:05:00,116713.03,116713.04,116685.17,116685.18,5.64059,2025-08-08 04:05:59.999,658243.0516153,1479,0.52677,61470.7548571,0
2025-08-08 04:06:00,116685.17,116685.17,116666.0,116671.85,6.21781,2025-08-08 04:06:59.999,725439.9840376,1759,2.69108,313962.8497698,0
2025-08-08 04:07:00,116671.84,116720.6,116671.84,116720.6,7.40594,2025-08-08 04:07:59.999,864254.3513935,2685,3.51085,409696.6198917,0
2025-08-08 04:08:00,116720.6,116728.59,116704.15,116704.15,20.97081,2025-08-08 04:08:59.999,2447700.2878324,2404,4.2053,490839.0937912,0
2025-08-08 04:09:00,116704.16,116704.16,116703.9,116703.91,3.12621,2025-08-08 04:09:59.999,364841.6771102,422,0.42697,49829.1749377,0
2025-08-08 04:10:00,116703.9,116727.62,116703.9,116727.62,4.97488,2025-08-08 04:10:59.999,580637.6881372,1329,2.20095,256878.8014016,0
2025-08-08 04:11:00,116727.62,116793.01,116727.62,116793.01,6.25658,2025-08-08 04:11:59.999,730457.9527873,1861,3.96372,462795.8269794,0
2025-08-08 04:12:00,116793.01,116828.63,116793.01,116814.32,10.53606,2025-08-08 04:12:59.999,1230827.113046,1986,7.42295,867156.5076217,0
2025-08-08 04:13:00,116814.32,116842.81,116814.32,116823.97,4.94355,2025-08-08 04:13:59.999,577581.3893616,1436,2.00033,233698.1443412,0
2025-08-08 04:14:00,116823.97,116823.97,116815.4,116815.41,1.96659,2025-08-08 04:14:59.999,229731.0491435,524,0.5384,62894.2177796,0
2025-08-08 04:15:00,116815.4,116850.59,116815.39,116850.58,10.76428,2025-08-08 04:15:59.999,1257468.6113933,949,6.89659,805656.5286045,0
2025-08-08 04:16:00,116850.58,116869.49,116850.58,116853.37,4.44216,2025-08-08 04:16:59.999,519108.8961778,1057,2.1807,254828.6858151,0
2025-08-08 04:17:00,116853.37,116853.38,116827.27,116827.27,2.64871,2025-08-08 04:17:59.999,309488.8539516,968,0.66641,77861.5028186,0
2025-08-08 04:18:00,116827.27,116827.28,116826.02,116826.02,1.82022,2025-08-08 04:18:59.999,212650.7822649,282,0.4765,55667.8855075,0
2025-08-08 04:19:00,116826.03,116826.03,116802.71,116802.72,5.16029,2025-08-08 04:19:59.999,602785.6822866,1276,3.16911,370182.3955315,0
2025-08-08 04:20:00,116802.71,116802.72,116763.94,116763.94,2.12954,2025-08-08 04:20:59.999,248692.684726,1548,0.15301,17868.0290057,0
2025-08-08 04:21:00,116763.94,116763.95,116761.23,116761.24,1.2569,2025-08-08 04:21:59.999,146758.1700023,373,0.41009,47882.6972652,0
2025-08-08 04:22:00,116761.23,116786.96,116761.23,116786.95,9.77717,2025-08-08 04:22:59.999,1141606.0733089,834,8.86296,1034857.4722442,0
2025-08-08 04:23:00,116786.95,116796.78,116786.95,116790.0,1.51288,2025-08-08 04:23:59.999,176689.2649562,424,0.2247,26242.5398018,0
2025-08-08 04:24:00,116790.0,116790.01,116790.0,116790.01,4.35833,2025-08-08 04:24:59.999,509009.3627081,262,0.20081,23452.6019081,0
2025-08-08 04:25:00,116790.0,116790.01,116758.0,116758.01,2.43158,2025-08-08 04:25:59.999,283930.2160658,933,0.35234,41146.2162602,0
2025-08-08 04:26:00,116758.0,116787.68,116758.0,116787.67,7.94811,2025-08-08 04:26:59.999,928025.8829314,974,6.73387,786246.0663218,0
2025-08-08 04:27:00,116787.67,116787.68,116777.39,116777.4,9.843,2025-08-08 04:27:59.999,1149526.827467,703,1.17688,137444.142368,0
2025-08-08 04:28:00,116777.39,116777.4,116777.39,116777.4,6.13575,2025-08-08 04:28:59.999,716516.8738918,388,0.31993,37360.593582,0
2025-08-08 04:29:00,116777.39,116777.4,116774.03,116774.03,3.57003,2025-08-08 04:29:59.999,416891.2258387,522,1.11431,130122.8699658,0
2025-08-08 04:30:00,116774.04,116791.02,116768.18,116789.07,7.01817,2025-08-08 04:30:59.999,819515.0723521,1212,4.23607,494642.9826761,0
2025-08-08 04:31:00,116789.08,116815.39,116789.07,116815.38,3.13823,2025-08-08 04:31:59.999,366531.1718918,941,2.08592,243624.0962997,0
2025-08-08 04:32:00,116815.38,116815.39,116798.8,116798.8,4.14484,2025-08-08 04:32:59.999,484161.1157927,702,0.43086,50326.631838,0
2025-08-08 04:33:00,116798.8,116826.02,116798.8,116826.02,6.10999,2025-08-08 04:33:59.999,713702.829199,840,4.82743,563885.9293064,0
2025-08-08 04:34:00,116826.01,116826.01,116790.0,116790.0,5.80826,2025-08-08 04:34:59.999,678500.5063658,1500,0.47805,55839.8865384,0
2025-08-08 04:35:00,116790.0,116810.08,116790.0,116810.08,4.74519,2025-08-08 04:35:59.999,554227.8483711,821,3.55133,414784.7397595,0
2025-08-08 04:36:00,116810.08,116810.08,116810.07,116810.08,1.93597,2025-08-08 04:36:59.999,226140.80799,193,1.67721,195915.0342768,0
2025-08-08 04:37:00,116810.07,116810.08,116802.71,116802.71,5.70782,2025-08-08 04:37:59.999,666721.0515263,388,4.51995,527968.1738576,0
2025-08-08 04:38:00,116802.72,116820.0,116802.71,116820.0,5.7263,2025-08-08 04:38:59.999,668884.3183079,1221,4.108,479856.5252575,0
2025-08-08 04:39:00,116820.0,116820.0,116819.97,116819.98,6.81721,2025-08-08 04:39:59.999,796386.3822116,320,0.81255,94922.078297,0
2025-08-08 04:40:00,116819.97,116819.98,116819.97,116819.98,4.74003,2025-08-08 04:40:59.999,553730.2019321,309,3.9533,461824.426934,0
2025-08-08 04:41:00,116819.98,116819.98,116808.1,116808.1,4.99781,2025-08-08 04:41:59.999,583807.1939071,626,1.59706,186555.882339,0
2025-08-08 04:42:00,116808.1,116808.11,116789.02,116789.02,3.1871,2025-08-08 04:42:59.999,372269.9039294,1236,0.37111,43347.8782207,0
2025-08-08 04:43:00,116789.02,116789.03,116759.64,116759.65,1.5905,2025-08-08 04:43:59.999,185728.4510222,1373,0.10094,11787.6738749,0
2025-08-08 04:44:00,116759.64,116759.65,116753.56,116753.56,4.04502,2025-08-08 04:44:59.999,472292.5069961,578,0.52493,61289.6415206,0
2025-08-08 04:45:00,116753.57,116753.57,116750.93,116750.94,3.05198,2025-08-08 04:45:59.999,356325.0568597,486,0.39455,46064.4097837,0
2025-08-08 04:46:00,116750.94,116765.91,116750.93,116765.91,5.1087,2025-08-08 04:46:59.999,596470.1211532,661,4.97798,581207.3653364,0
2025-08-08 04:47:00,116765.91,116765.91,116764.95,116764.95,2.56029,2025-08-08 04:47:59.999,298953.9434172,376,1.53697,179465.0831832,0
2025-08-08 04:48:00,116764.95,116764.96,116750.0,116750.01,5.92716,2025-08-08 04:48:59.999,692064.0759159,685,1.5939,186109.6670412,0
2025-08-08 04:49:00,116750.01,116750.01,116750.0,116750.0,2.36041,2025-08-08 04:49:59.999,275577.8697194,123,0.22194,25911.4972194,0
2025-08-08 04:50:00,116750.01,116799.38,116750.0,116799.37,17.61115,2025-08-08 04:50:59.999,2056465.0071408,1411,17.40433,2032315.9721121,0
2025-08-08 04:51:00,116799.37,116799.38,116778.68,116778.68,3.40818,2025-08-08 04:51:59.999,398062.6614196,824,1.04355,121885.3268757,0
2025-08-08 04:52:00,116778.69,116778.69,116774.52,116774.53,2.04765,2025-08-08 04:52:59.999,239115.9366609,323,0.0916,10696.7999336,0
2025-08-08 04:53:00,116774.53,116779.6,116774.52,116779.59,12.7448,2025-08-08 04:53:59.999,1488320.1393175,635,2.53494,296017.4733143,0
